# ExoFOP-TESS TOI snapshot, regenerated 2026-05-13 00:31 UTC
# Source: ExoFOP-TESS, NExScI/Caltech-IPAC
# Endpoint: https://exofop.ipac.caltech.edu/tess/download_toi.php?sort=toi&output=pipe
# Count: 7931 TOIs
# Columns: toi | tic | st_teff | st_logg | st_met (tab-separated)
# Used by sco-ldc as a fallback when the live ExoFOP fetch fails.
4428.01	271042217	5651.75	4.13988	0.314793
4429.01	233188747	5402	4.37462	
4430.01	362222177	5490	4.09312	
4431.01	121660904	5974	3.84282	0.17
4432.01	198610218	4034	4.21431	
4433.01	158551257	5780	4.438	
4434.01	63452790	5616.02	4.4174	0.0914204
4435.01	122596693	5003.05	4.56877	0.318
4436.01	420268415	6250	3.91912	
4437.01	237205154	6182	4.3753	
4438.01	22233480	3353	4.84911	
4439.01	267545252	5529	4.47066	
4440.01	164786087	5780	4.438	
4441.01	23982469	7305	4.05424	
4442.01	446158352	6557	4.08473	
4443.01	158241252	5834	4.44433	
4443.02	158241252	5834	4.44433	
4444.01	158167408	6064	4.27292	
4445.01	158388163	5501	4.39363	
4446.01	137899948	3792	4.63873	
4447.01	153937417	4230	4.55383	
4448.01	138359318	5780	4.438	
4449.01	322046084	5856	4.25	
4450.01	373017346	5844	4.34318	
4451.01	23229805	6138	4.43818	
4452.01	229581160	5480	4.31394	
4453.01	243333538	6126	4.46702	
4454.01	48217457	5983	4.3973	
4455.01	138644215	6136.25	4.15767	0.0853783
4456.01	27774415	5550.93	4.18442	0.192744
4457.01	299220166	5549	4.50842	-0.22
4458.01	229671380	5904.4	3.84	
4459.01	230129753	3750	4.67041	
4460.01	461635621	4818	4.65	
4461.01	149282072	5025	4.56	
4462.01	76420654	5918	3.84	
4463.01	8599009	5541	4.36	
4464.01	441589581	5022		
4465.01	157236902	5557	4.44	
4466.01	268604331	6669	4.12805	
4467.01	48506505	5461.54	4.50982	0.0553929
4468.01	441763252	4975	4.55845	
4468.02	441763252	4975	4.55845	
4469.01	75262942	4051	4.54826	
4470.01	256364928	5023	4.58	0.02
4471.01	27318774	5778	4.37783	0.14
4472.01	63211674	6011.95	3.75585	-0.120381
4473.01	122441491	5211.36	4.54655	0.442
4474.01	264508014	5355	4.33005	
4475.01	159098316	5482.59	4.36922	0.338
4476.01	399794420	5703	4.31786	
4477.01	64531556	8451	4.00707	
4478.01	233823679	5774	4.32015	
4479.01	126606859	3449	4.80176	
4480.01	377873569	5843.47	3.27448	-0.246731
4481.01	239332587	3573	4.80376	
4482.01	27990610	5413	4.39994	
4483.01	209752908	4355	4.53128	
4484.01	272707711	4844	4.54518	
4485.01	137903329	5828.81	4.14418	0.237773
4486.01	99224131	6955	4.04	
4487.01	193754373	5773	4.03	
4488.01	269269546	5353.54	4.47701	0.277
4489.01	267572272	5477	4.54393	
4490.01	268924036	5767	4.31546	
4491.01	193336820	4006	4.68	
4492.01	298297931	5667	4.24	
4493.01	263218688	4954		
4494.01	40466976	6303.8		
4495.01	120826158	6156	4.25196	
4495.02	120826158	6156	4.25196	
4496.01	275758701			
4497.01	436166416	7172	4.16	
4498.01	305943739	5821.4	4.16	-0.27
4499.01	120183168	6111	4.43	
4499.02	120183168	6111	4.43	
4500.01	406190563	6802	3.63	
4501.01	22069559	8279	3.81	
4502.01	239372503	11798	4.18	
4503.01	167719618	5334	4.6001	
4504.01	349972412	5271	4.43	
4504.02	349972412	5271	4.43	
4505.01	150299840	7182.7	4.24	-0.459839
4506.01	434105094	2938	5.14513	
4507.01	179582003	6115.26	3.90726	-0.0159192
4508.01	170789802	3383	4.89132	
4509.01	319610598	6930	4.10087	
4510.01	340458804	7923	4.35405	
4511.01	333674399	5708	4.44413	
4511.02	333674399	5708	4.44413	
4512.01	243014114	4246.8	4.5	-0.029416
4513.01	408261725	5558	4.62634	
4514.01	436875934	5032.08	4.49678	0.288
4515.01	456862677	5420.82	4.52994	0.123
4516.01	85593751	4926	4.51771	0.19
4517.01	301289516	4199	4.65321	
4518.01	398572544	6134	4.41	-0.12
4519.01	419957393	5780	4.438	
4520.01	404243877	5342		
4521.01	439842788	5082	4.5108	
4522.01	369480087	3473	4.87657	
4523.01	427332229	6427	4.52834	0.28
4524.01	333657795	5640	4.35	-0.05
4525.01	36592530	6089	4.28	
4526.01	39926974	3236	4.88	
4527.01	380887434	3702	4.75	
4528.01	376981340	4492	4.51578	
4529.01	384888319	3611	4.74	
4530.01	35022727	5610	4.51915	0.42
4531.01	262662119	5846	4.31	
4532.01	376939759	5633.4	4.27	0.224
4533.01	418761354	4542	4.58	
4534.01	437704321	4279	4.53	
4535.01	26017005	5198	4.33	
4536.01	380907135	6404	4.03	
4537.01	251039147	5975	4.42	0.15
4538.01	262715204	5144.5	4.6	0.099
4538.02	262715204	5144.5	4.6	0.099
4538.03	262715204	5144.5	4.6	0.099
4539.01	102264230	5576	4.34	0.36
4540.01	388816604	5328	4.47	
4541.01	293432942	5986.2		-1.822
4542.01	4464022	4781	4.29	
4543.01	435336785	4837.8		-0.06
4544.01	435339847	4865.6	4.54	0.237
4545.01	610976842	4492	4.52	
4546.01	25911962	6984	4.04	
4547.01	206284139	5630	4.11	0.18
4548.01	21130820	5970.5		0.153667
4549.01	9030119	5512	4.44	
4550.01	400972123	7751	3.81	
4551.01	204650483	4956		
4552.01	248250955	3304	4.96212	
4553.01	383721338	6490	4.23	
4554.01	369768787	5490	4.61819	
4555.01	141770198	6199	4.21534	
4556.01	107018378	3319	5.03236	
4557.01	258917846	6013	4.438	
4558.01	220414682	5217	4.438	
4559.01	271169413	3476	4.80232	
4560.01	307716123	6491	4.00559	
4561.01	33716474	5631	4.57723	
4562.01	349576261	5965.99	4.28007	0.130362
4563.01	418255064	5342	4.71456	
4564.01	400786146	6123	4.07991	
4565.01	381897917	3614	4.71017	
4566.01	269728501	4443.39	4.57662	-0.0704768
4567.01	307849973	3830	4.64404	
4567.02	307849973	3830	4.64404	
4568.01	447088034	5899	4.22221	
4569.01	149126400	3725	4.92832	
4570.01	137402055	4664.23	4.61963	0.198857
4571.01	48451130	4815	4.5293	
4572.01	154940895	3710	4.7642	
4573.01	362103298	4207	4.66778	
4574.01	298428237	3734	4.69992	
4575.01	372759746	5905	4.34239	
4576.01	157667414	4271	4.60188	
4577.01	138364831	5483.74	4.38272	0.388
4578.01	154474036	5917	4.58257	
4579.01	27769688	5509.61	4.47728	0.155811
4580.01	219742885	5659	5.62196	
4581.01	273231214	6184	4.20121	0.11
4581.02	273231214	6184	4.20121	0.11
4582.01	219854519	5234	4.438	
4583.01	103604037	5780	4.438	
4584.01	120255950	5696	4.40025	0.11
4585.01	233529335	6000	5.03448	
4586.01	416534875	5405	4.53628	
4587.01	137683938	3579	4.67905	
4588.01	48031665	7800	4.31091	0.21
4589.01	164458714	6304	4.22164	0.02
4590.01	154923406	5011	4.56555	
4591.01	356868487	6327	4.438	
4592.01	122785299	5160	4.39775	
4593.01	399954349	4837	4.60493	0.11
4593.02	399954349	4837	4.60493	0.11
4594.01	158555987	6963.86	4.07013	0.032
4595.01	159725995	5897	4.18651	
4596.01	86951294	5598	4.45	
4597.01	68573534	7712	4.31	
4598.01	29017001	6011	3.99	
4599.01	307809773	3807	4.77	
4599.02	307809773	3807	4.77	
4600.01	232608943	5073	4.53	
4600.02	232608943	5073	4.53	
4601.01	349071261	6408.3	4.34	0.139
4602.01	467651916	6011.9	4.36	
4603.01	437856897	6169.1	3.65	0.287
4604.01	27039476	5509	4.5	
4605.01	19155785	5691	4.45	
4606.01	68577662	5981	4.31	
4607.01	28294709	6404	4.31	
4608.01	427740976	7418.5	4.31	0.22
4609.01	118820486	7461.4	4.22	0.172
4610.01	1950736	4104	4.57	
4611.01	68646526	6213	4.3	
4612.01	97735908	6327	3.99	
4613.01	436652523	5341.8	3.98	0.041
4614.01	408809625	4225.95	4.37245	-0.063
4615.01	84599716	6350	3.78918	
4616.01	258796169	3244	5.07736	
4617.01	18373995	5752.44	4.27789	0.254
4618.01	284326455	4133.4	4.48806	0.145
4619.01	238586172	7406.97	4.27763	0.031
4620.01	171160243	7825	4.07227	
4621.01	293457754	5887	4.44001	
4622.01	94727308	3003	4.76981	
4623.01	56399553	5387.06	4.58431	0.282941
4624.01	84339983	6635.91	4.24728	-0.0568545
4625.01	58472992	4384.23	4.438	0.04
4626.01	241442273	5387.2		
4627.01	89702406	5356	4.38	
4628.01	404421005	5673	4.46318	
4629.01	304339227	6324	4.37047	
4630.01	292202337	6294	4.53886	
4631.01	313006381	5614	4.60434	
4632.01	336075472	4152	4.55825	
4633.01	307958020	5490.04	4.02198	0.237922
4634.01	17150865	6121	4.16573	-0.0665579
4635.01	337129672	4358	4.55296	
4636.01	405484221	3090	4.93803	
4637.01	306485267	5142.48	4.50291	0.14
4638.01	58824746	5700	4.54131	
4639.01	91251292	6153	4.48335	
4639.02	91251292	6153	4.48335	
4640.01	337216118	5978	4.42301	
4641.01	436873727	6798.4	4.11	
4642.01	336961891	3266	4.99716	
4643.01	270355392	3782	4.72167	
4643.02	270355392	3782	4.72167	
4644.01	387423096	4242.23	4.5065	-0.108
4645.01	46698351	8972	3.83	
4646.01	286696849	4379	4.49	
4647.01	303204165	5991	4.50886	
4647.02	303204165	5991	4.50886	
4648.01	257774438	6101	4.44514	
4649.01	404713783	5744.71	4.44026	0.157
4650.01	60646268	4432	4.5	
4651.01	147302550	5721	4.39	
4652.01	139877968	5654.5	4.44	-0.936155
4653.01	238854767	6397	4.36	
4654.01	99648579	5820	4.34	
4655.01	209310912	5134	4.66	
4656.01	120523488	5053	4.48	
4657.01	434110695	6200	4.25	
4658.01	224279091	5575	4.58	
4659.01	178215634	5921.2	4.11	-0.56
4660.01	435259601	4674	4.46	
4661.01	441135051			
4662.01	166778944	4481	4.6	
4663.01	237358490	4397.1	4.56	
4664.01	299551666	5902.3	4.27	0.152
4665.01	165201455	6304	4.09	
4666.01	165202476	3666	4.66	
4667.01	422884521	5681	4.44	
4668.01	142938659	3210	4.81	
4669.01	71401634	4886	4.59	
4670.01	404506270	3382	4.87	
4671.01	439873430	5689	4.34	
4672.01	332911893	6110	4.1	-0.141
4673.01	118573065	5383	4.38	
4674.01	89062142	5595	4.07	
4675.01	279095914	3991	4.67	
4676.01	219225319	5042	4.45	
4677.01	100974694	5556	4.44	
4678.01	206717400	5549	4.29	
4679.01	283605976	4955		0.0142397
4680.01	31258738	5923	4.4	
4681.01	248689510	5582.5	4.43	-0.137908
4682.01	449197624	6121	3.94	
4683.01	264460005	5787.4	4.15	0.376
4684.01	399757537	6782	4.13	
4685.01	431693152	5516	4.51	
4686.01	316875094	5416	4.13	
4687.01	302759417	6209	3.97	
4688.01	245793479	5851	4.35	
4689.01	396935099	4294.3		-0.095026
4690.01	455033897	6356	4.18	
4691.01	200321577	5807	4.11	
4692.01	153723304	5147	4.28	
4693.01	117843365	4578	4.25	
4694.01	50745119	5885	4.1	
4695.01	139550876	5755	4.59	
4696.01	243011228	6007.5	4.16	0.122848
4697.01	250189842	5178		
4698.01	411781649	5696	4.33	0.245
4699.01	34395020	5452	4.26	
4700.01	468911753	4391		
4701.01	9344899	5818	4.38	
4702.01	248690688	5944	4.25	
4703.01	293514367	6349	4.07	
4704.01	455030519	5885	3.77	
4705.01	436637677	5359	4.08	
4706.01	37117064	5309	4.41	
4707.01	322825139	6719	4.26	
4708.01	232194097	5906	4.26	
4709.01	317328621	5956.9		
4710.01	144486060	5475	4.07	
4711.01	177718896	5337		
4712.01	317089770	5626	4.2	
4713.01	102542376	7076.3		
4714.01	251111783	5431	4.42	
4715.01	268372005	6227	4.12	0.132
4716.01	268689126	7666	3.87	
4717.01	269190305	8131.7	4.35	0.213
4718.01	234958949	6282.4	4.47	0.429
4719.01	306363166	4850	4.56	
4720.01	124322274	6364	4.14	
4721.01	229210014	4779		0.359
4722.01	142530031	6619	4.17	
4723.01	322824542	6624	4.18	
4724.01	119638424	5730	4.52	
4725.01	26587613	5805	4.5	
4726.01	409009431	5203	4.53	
4727.01	39824732	5635	4.32	
4728.01	270716565	3971	4.6	
4729.01	52738649	5950	4.44	
4730.01	97866515	7070	4.13	
4731.01	438368981	6344.5		
4732.01	78489364	5711	4.44	
4733.01	438149332	6473	4.35	
4734.01	97714451	5854	3.97	
4735.01	280292434			
4736.01	265619984	5777	4.02	
4737.01	142532090	5916	4.02	
4738.01	247873937	9056	4.3	
4739.01	281716779	8190	4.438	
4740.01	72097808			
4741.01	291198795	6252	4.11	-0.295
4742.01	237637903	6753	4.39	
4743.01	23725901	7968	4.06	
4744.01	293931909	6399.9	3.9	0.237
4745.01	269278156	5972		
4746.01	160180298	5223	4.6	
4747.01	235078021	5688	4.45	
4748.01	59770954	6327.7	4.3	0.0245324
4749.01	153412485	5786	4.33	
4750.01	317189702	7137	4.17	
4751.01	291580615			
4752.01	237700098	6252	4.45	
4753.01	306604742	5996	3.78	
4754.01	61344769	6350	4.35	
4755.01	267197567	6243	3.93	
4756.01	119556803	5351.5		
4757.01	53744258	6434	4.14	
4758.01	34524670	6589	4.24	
4759.01	49705089	5557	3.79	
4760.01	291332861	8539.7		
4761.01	440849210	6892.9	3.95	-0.019
4762.01	119069946	5866	4.3	
4763.01	143072696	7054	3.96	
4764.01	268456052	5164	4.43	
4765.01	21747057	5809.3		
4766.01	271307949	4909	4.47	
4767.01	157127081	5473	3.79	
4768.01	108940329	6617	4.15	
4769.01	333814134	8675.5		
4770.01	112110888	6472	4.29	
4771.01	266441563	6373.5	4.26	
4772.01	455153906	5604	4.46	
4773.01	415276070	6674	4.24	
4774.01	148129139	5700.8	4.33	0.34878
4775.01	412521892	6643	4.04	
4776.01	196286578	6079	4.33	
4777.01	170368805	6041	4.38	
4778.01	145163386	5296	4.01	
4779.01	170221808	5424	4.3	
4780.01	231937828	6400	3.93	
4781.01	176242778	6071		
4782.01	423128096	7759		
4783.01	218988652	8297	4.29	
4784.01	409207712	5177	4.46	
4785.01	50751260	6741	4.27	
4786.01	127012328	7528	4.2	
4787.01	431981595	6107	4.19	
4788.01	156999527	6328	4.3	
4789.01	134221850	5644	4.32	
4790.01	452903647	6080.2	4.15	0.085
4791.01	100389539	5964	4.13	
4792.01	265350422	5826.1	4.42	0.022
4793.01	65949719	6688	4.24	
4794.01	95589845	6214	4.23	
4795.01	107090327	7143		
4796.01	65905621	6355	4.12	
4797.01	265011923	5932	4.09	
4798.01	274137295	4824	4.48	
4799.01	65805840	6678	4.26	
4800.01	280307604	6121	4.25	
4801.01	419092044	4883.7		
4802.01	50575306	5843	4.39	
4803.01	19117967	5782.9	4.11	0.333
4804.01	320341952	6675	3.75	
4805.01	7976072	5444	4.24	
4806.01	96317115	5902	4.36	
4807.01	174546820	4496	4.52	
4808.01	126772538	6308	3.88	
4809.01	143724857	6211	4.18	
4810.01	281225729	6688	3.95	
4811.01	334414389	4959		
4812.01	81744640	6153	4.24	
4813.01	333810741			
4814.01	32004914	5706	4.41	
4815.01	19447218	5605	4.27	
4816.01	156990000	6141	4.14	
4817.01	60074373	3722	4.65	
4818.01	181422954	6673	4.47	
4819.01	82739585	5150	4.57	
4820.01	394223845	6315	4.28	
4821.01	354937825	7182	4.23	
4822.01	52936161	7586	4.22	
4823.01	348756659	5736	4.45	
4824.01	179687771	5750	4.01	
4825.01	53047383			
4826.01	17683158	6137	4.2	
4827.01	332630868	5895.4		0.0510485
4828.01	291469139	4733	4.5	
4829.01	268439377	6198.4	4.02	-0.164454
4830.01	1260235	4875.8		
4831.01	17896514	6196	3.59	-0.339971
4832.01	186470968	3949	4.59	
4833.01	176442805	7194	4.19	
4834.01	77550515	5218.8	4.27	0.026
4835.01	434428836	6047	3.97	
4836.01	231559817	8086	4.1	
4837.01	19612445	7013		
4838.01	374200604	5690.2	4	0.252
4839.01	38118291	4866.9		
4840.01	80029842	6536	4.45	
4841.01	453060368	5388.3	4.53	-0.686383
4842.01	131034657	5064.7		
4843.01	258051471	6643	4.16	
4844.01	143994382	7333	4.45	
4845.01	26305150	5367	3.79	
4846.01	418971787	4963	4.63	
4847.01	186541435	4332.6		
4848.01	134596619	7492	4.29	
4849.01	132534906	6783	4.62	
4850.01	332705008	5938	4.32	
4851.01	60377863	5967	4.36	
4852.01	74712191	7747	4.39	
4853.01	74530173	5508	4.53	
4854.01	70780410	5620	4.23	
4855.01	44514807	6419	3.86	
4856.01	428685938	3376	4.87	
4857.01	35972578	6309	4.23	
4858.01	262499797	3333	4.79	
4859.01	152467154	5144.9	4.4	0.493025
4860.01	335590096	3237	4.87	
4861.01	71341774	6176	3.82	
4862.01	322807371	5427.9	4.49	0.0162228
4863.01	143032776	3473	4.78	
4864.01	48274889	6119	4.4	
4865.01	143059017	5243	4.1	
4866.01	35758536	6524	4.32	
4867.01	74484423	6996	4.1	
4868.01	362370757	4395		
4869.01	71221700	5962		
4870.01	446135868	6146	4.54	
4871.01	168158622	6176	4.12	
4872.01	310822679	7938	3.92	
4873.01	228694725	5983	4.4	
4874.01	463754499	8277	3.98	
4875.01	133512515	6322	4.28	
4876.01	458300989			
4877.01	447054140	6718	4.15	
4878.01	144155193	5655.8	4.29	0.0934859
4879.01	45465399	6543	4.2	
4880.01	245099574	6549	4.26	
4881.01	359735804	5306	3.78	
4882.01	458331312	6633	4.29	
4883.01	446463666	6534	4.2	
4884.01	80681136	5951		
4885.01	72504752			
4886.01	457743020	6951	4.18	
4887.01	274911400	7868	4.13	
4888.01	309292963	6243	4.12	
4889.01	441936163	3525		
4890.01	92004082	6823	4.19	
4891.01	458199018			
4892.01	6010784	5850	4.17	
4893.01	441234277	4884.2		
4894.01	469333534	5260		
4895.01	463365347	6956	4.12	
4896.01	438278301	7102	4.23	
4897.01	81693792	6618	4.4	
4898.01	124235800	3830	4.62	
4899.01	376610581	7228	4.15	
4900.01	425508314	6085	4.04	
4901.01	107017977	5295.9	4.22	0.0305578
4902.01	358072664	5541	4.01	
4903.01	457789844	8065	4.27	
4904.01	464388115	8765	4.21	
4905.01	463011281	5809		
4906.01	385459345	6059	4.41	
4907.01	447585233	5108.1		
4908.01	356835341	6636	4.18	
4909.01	272211398	6496	4.64	-0.267348
4910.01	303327435	5277	4.38	
4911.01	303814029	7514	4.3	
4912.01	219769290	5546	4.53	
4913.01	72401290	4689	4.55	
4914.01	49254857	5809.9	4.42	-0.166743
4915.01	440937096			
4916.01	454069765	5848.8	3.96	0.412489
4917.01	317362389	6681	4.33	
4918.01	60859922	5698	4.15	
4919.01	155419920	6050	4.09	
4920.01	132611413	6687	4.15	
4921.01	404227343	6987		
4922.01	411943564	5295.2		
4923.01	219181903	5501	4.17	
4924.01	307099276	8232		
4925.01	399847887	5933	4.19	
4926.01	454828937	6464	3.87	
4927.01	376421071	5951	3.89	
4928.01	448820344	7544	4.05	
4929.01	359403471	4956		
4930.01	307221757	5804	4.33	
4931.01	296850254	4847.4		
4932.01	148772620	4900.9		
4933.01	35106764	5623.3		
4934.01	292797572	7518	4.23	
4935.01	412635642	6282		
4936.01	68030406	7121	4.27	
4937.01	241638905	5838	3.66	
4938.01	457018819	5816	4.49	
4939.01	149109125	7513.5		
4940.01	237929468	5418.7		
4941.01	77680373	4440	4.49	
4942.01	166242494	6274	4.35	
4943.01	418567812	4353		
4944.01	242190195	5674	4.56	
4945.01	332017079	6449	4.44	
4946.01	319783554	7567	4.31	
4947.01	382975217	6639	4.05	
4948.01	160476088	5827	4.37	
4949.01	401028336	6955	4.22	
4950.01	245341495	6975	4.11	
4951.01	448435566	5823	3.89	
4952.01	400073524	7540	4.31	
4953.01	405571798	6808	4.31	
4954.01	147723246	10126	4.49	
4955.01	188865842	4924	4.5	
4956.01	8005485	5770	4.52	
4957.01	412485680	6870	3.82	
4958.01	457649900	6713	3.94	
4959.01	290337456	6183	4.21	
4960.01	329672278	6664.3	3.81	
4961.01	420202798	5078	4.39	
4962.01	210681065	6987		
4963.01	407827885	4057.4		
4964.01	406443564	6611	4.41	
4965.01	129890791	5353	4.29	
4966.01	295507430	5654	3.58	
4967.01	243476396	5812	4.18	
4968.01	253961767	6731	4.11	
4969.01	406106335	7277	4.17	
4970.01	359523751	6859	4.4	
4971.01	453942180	5058.2		
4972.01	149585119	5743	4.25	
4973.01	397522142	5742	4.51	0.00188596
4974.01	148478039	6303.2		
4975.01	304085024			
4976.01	210629725	6275	4.24	
4977.01	68081952	5333	4.55	
4978.01	145204443	6389	4.07	
4979.01	311736478	5156	4.14	
4980.01	200435203	5215		
4981.01	14029793	6046	4.42	
4982.01	46627476	6020	4.09	
4983.01	80137654	5951		
4984.01	177391159	6084.3		
4985.01	294315741	7819	4.24	
4986.01	5592720	6345	3.89	
4987.01	293607057	6736.9	3.76	-0.209
4988.01	445392860	3986	4.57	
4989.01	303385111	5654	3.91	
4990.01	295312916	5373	4.02	
4991.01	247180220	3601	4.58	
4992.01	362111691	6356	4.08	
4993.01	360221713	5369	3.75	
4994.01	277128619	5520	4.34	
4995.01	294295243	6124	3.95	
4996.01	384709136	6287	3.88	
4997.01	340624586	7295.5		
4998.01	76228620	6113	4.25	
4999.01	33227166	5698	3.84	
5000.01	179230828	5483		
5000.02	179230828	5483		
5001.01	95709395	6763	4.24	
5002.01	418471116	6129	4.32	
5003.01	301900477	6188	4.41	
5004.01	384386062	5470	4.45	
5005.01	282485660	5840	4.48	
5006.01	449107129	8653	3.85	
5007.01	424196109	3757	4.61	
5008.01	150531994	5183	4.43	
5009.01	463781038	9169	3.73	
5010.01	276735500	3980	4.57	
5011.01	418298773	4471	4.49	
5012.01	245728942	10708	4.36	
5013.01	287494667	6620	3.89	
5014.01	362032529	5712	3.99	
5015.01	221656234	6333	4.07	
5016.01	68322189	5442	4.4	
5017.01	302054555	5575.2	3.71	-0.0377194
5018.01	294691204	6353	4.24	
5019.01	420829332	5479	4.31	
5020.01	310266243	6279	3.91	
5021.01	403405969	6480.9	4.2	-0.183404
5022.01	208772468	5455	4.39	
5023.01	213111428	3199	4.9	
5024.01	344130921	6247	4.19	
5025.01	217838717	8219	4.44	
5026.01	161247580	6622		
5027.01	361711730	5845.9	4.5	-0.290904
5028.01	76894548	5806	3.78	
5029.01	154400369	8615	4.49	
5030.01	444290896			
5031.01	46807139	3605		
5032.01	283665218	5049.5		
5033.01	318180448	3465	4.86	
5034.01	306990399	5160.9	4.61	0.0879476
5035.01	401509690	5406	4.37	
5036.01	406726743	5393	4.06	
5037.01	263486257	6433	4.3	
5038.01	127115861	9391	4.05	
5039.01	396649769	5709	3.94	
5040.01	412828754	6445	3.97	
5041.01	324609476	3423	4.79	
5042.01	282221346	5784	3.72	
5043.01	75522633	5061	4.5	
5044.01	298946836	5964	3.83	
5045.01	297950791	6052	4.1	
5046.01	306512967			
5047.01	291857895	4881	4.47	
5048.01	323022088	5604	4.05	
5049.01	261020738	5508	4.36	
5050.01	282701278	6692	4.25	
5051.01	217933560	4708	4.21	
5052.01	208151094	5496	4.36	
5053.01	324426685	4456	4.46	
5054.01	401704685	6160	4.2	
5055.01	407146538	5551	4.01	
5056.01	216925130	6066	3.91	
5057.01	37291237	4520		
5058.01	277034534	6130		
5059.01	458027465	4676	4.54	
5060.01	16264917	9561	4.68	
5061.01	214218272	6443	4.3	
5062.01	294768072	5692.8	3.81	0.309716
5063.01	173979859	6955	4.25	
5064.01	407127579	5860	4.06	
5065.01	243244680	6128	4.23	
5066.01	56655478	7509.4	4.07	0.4323
5067.01	117275513	4954	4.47	
5068.01	366631954	5069.2	4.46	0.155
5069.01	381360757	6332	3.99	
5070.01	319968129	6304	4.16	
5071.01	307733361	6115.5	4.33	0.28076
5072.01	7059054	4664.8	4.68	0.110723
5073.01	458686969	5653.4	4.08	-0.035
5074.01	6893917	7511	4.21	
5075.01	23113034	8638	3.93	
5076.01	303432813	4794.4	4.47	0.299
5077.01	87873211	5641	3.85	
5078.01	303523128	4595	4.63	
5079.01	69672493	5125	4.56	
5080.01	17409453	5583.6	4.11	0.348445
5081.01	203214138	6283.4	4.18	-0.303
5082.01	437011608	5670	4.5	0.09
5083.01	5882269	4072	4.62	
5084.01	438260486	4544	4.54	
5085.01	6785559	5785	4.19	
5086.01	178217113	6135.5	4.21	0.0284445
5087.01	18310799	4230.6	4.48	-0.002
5088.01	234388232	5638.7	4.56	-0.191
5088.02	234388232	5638.7	4.56	-0.191
5089.01	330687113	6315.7	4.17	0.14626
5090.01	184892124	3213	4.93347	
5091.01	438073782	6832	4.2575	
5092.01	90853136	5222.44	4.63151	-0.14132
5093.01	63189173	4221.54	4.45733	-0.011483
5094.01	19028197	3552	4.74	
5095.01	434226736	3204	4.93668	
5096.01	26826078	4604	4.64	0.21104
5097.01	203214081	3413	4.91	
5098.01	14770122	6466	4.07444	
5099.01	91481801	6761.32	3.96878	
5100.01	349582831	6028	4.2444	
5101.01	366410512	6283	4.17177	
5102.01	82508808	3739	4.6228	
5103.01	366443576	6242	4.09	
5104.01	415443327	6278	4.20771	
5105.01	203287192	6355.8	3.89	-0.374311
5106.01	59351345	7182.5	3.91	-0.036
5107.01	97735297	9758	3.8	
5108.01	350348197	5880	4.22	
5109.01	411930845	9124	3.46	
5110.01	239977528	6083	3.74	
5111.01	203289099	3807	4.68	
5112.01	337385330	3973	4.65	
5113.01	2685481	6113	4.21	
