 6.00 11200.  0.0  2.0   0.58436071   0.75648791   0.75327212   0.66386264   0.57482750   0.74142772   0.65962792   0.56781484   0.45615152   0.37437454   0.31381539   0.27168101   0.61434359   0.44449590   0.45668724   0.44934257   0.52193009   0.44699700   0.44752353   0.43104273   0.41676570   0.33675145   0.29581065   0.28745623   0.03858630   0.03963914   0.03963914   0.03943587   0.03858630   0.03963914   0.03943587   0.03912583   0.03891506   0.03891506   0.03880656   0.03880656   0.01434431   0.00619486   0.00748354   0.00363576   0.01471421   0.00653316   0.00356141   0.00298381   0.00560659   0.00582907   0.01101617   0.00439781
 2.00 11400.  0.0  2.0   0.64196895   0.87797965   0.85200180   0.79118640   0.83838238   0.85058990   0.78605724   0.85534132   0.75110749   0.65418608   0.61890903   0.44663717   0.64117187   0.51130504   0.47075009   0.44012620   0.48945468   0.49768699   0.44166724   0.33950288   0.30866305   0.26452736   0.22706755   0.25424043   0.34101034   0.34818504   0.34818504   0.34818504   0.34101034   0.34818504   0.34818504   0.34342034   0.34342034   0.34342034   0.34101034   0.34101034   0.00326230   0.02484275   0.02842717   0.02642521   0.03638355   0.02375162   0.02562762   0.08688622   0.07093585   0.06372575   0.05492783   0.01030653
 2.50 11400.  0.0  2.0   0.64256076   0.81863925   0.79553646   0.70486158   0.79119683   0.80607496   0.70136571   0.75540437   0.62139218   0.57575025   0.47554999   0.50096173   0.59644631   0.50068600   0.46153267   0.45420345   0.47154891   0.47973285   0.45505995   0.34784995   0.33423760   0.26072992   0.25231317   0.19051118   0.26876159   0.27964129   0.27812129   0.27812129   0.27195309   0.27812129   0.27812129   0.27352809   0.27352809   0.27195309   0.27195309   0.26876159   0.00921620   0.01271283   0.01271349   0.00828828   0.02605806   0.01206859   0.00827028   0.03991201   0.02213952   0.01816588   0.00753023   0.01526217
 3.00 11400.  0.0  2.0   0.60283373   0.82359229   0.76565147   0.71628905   0.78800460   0.78109689   0.71254922   0.62967829   0.64916094   0.56202228   0.45255090   0.37158762   0.62716077   0.46681335   0.45791378   0.42146793   0.44193447   0.46939385   0.42240047   0.40809195   0.29523746   0.24590416   0.24018786   0.24181674   0.20532283   0.21207644   0.21207644   0.21019853   0.20532283   0.21207644   0.21019853   0.20924353   0.20633283   0.20633283   0.20633283   0.20532283   0.00330751   0.01074738   0.01000618   0.00689911   0.03408440   0.00967540   0.00682874   0.00241487   0.03600848   0.02588208   0.01156985   0.00198846
 3.50 11400.  0.0  2.0   0.61009609   0.81213536   0.75458443   0.67844248   0.72699524   0.77048826   0.67527130   0.60276874   0.55913158   0.47374154   0.37162921   0.31447250   0.59398017   0.45947681   0.45592804   0.43987310   0.46174666   0.46282791   0.44037071   0.41840231   0.33695216   0.28296872   0.27752758   0.27274555   0.15850603   0.16581221   0.16581221   0.16455360   0.16060793   0.16581221   0.16455360   0.16327001   0.16129293   0.16129293   0.16129293   0.16060793   0.03084304   0.01058271   0.01037343   0.00371429   0.02363773   0.00994177   0.00371349   0.00077341   0.01667669   0.01057395   0.00360668   0.00239459
 4.00 11400.  0.0  2.0   0.59466102   0.80401839   0.76641567   0.69001915   0.72943184   0.77985232   0.68666347   0.60750524   0.49088869   0.40556267   0.32070242   0.30503694   0.62458359   0.45546287   0.44344621   0.42768330   0.44723548   0.44740377   0.42811336   0.41186967   0.39475920   0.33763230   0.32247266   0.27972966   0.12464370   0.12999731   0.12921318   0.12802993   0.12464370   0.12921318   0.12802993   0.12722083   0.12680083   0.12680083   0.12680083   0.12553271   0.01354003   0.01651406   0.01040107   0.00290339   0.04282058   0.01013415   0.00290571   0.00110482   0.00238087   0.00220232   0.00119372   0.00317198
 4.50 11400.  0.0  2.0   0.58474814   0.80713958   0.77018978   0.68388830   0.67518398   0.77969467   0.68025507   0.58947341   0.45773398   0.39701849   0.31120587   0.29085660   0.62952129   0.44575383   0.43939388   0.43019884   0.47479639   0.44100954   0.43055019   0.42316462   0.42578246   0.33686767   0.31994043   0.28585780   0.09826205   0.10173918   0.10146418   0.10063041   0.09826205   0.10146418   0.10063041   0.10034591   0.10034591   0.09977104   0.09977104   0.09918119   0.01180117   0.01356063   0.00895342   0.00276023   0.03056382   0.00872969   0.00272787   0.00142894   0.00076249   0.00442769   0.00274731   0.00429921
 5.00 11400.  0.0  2.0   0.58196848   0.79527250   0.76021956   0.66701526   0.62911508   0.76401938   0.66319029   0.57019671   0.45455562   0.39261298   0.30673588   0.29354432   0.62188797   0.44425322   0.44541024   0.44141453   0.49726605   0.44486880   0.44149311   0.43504461   0.42170496   0.33058706   0.31312861   0.27247124   0.07173256   0.07419881   0.07419881   0.07381024   0.07173256   0.07419881   0.07381024   0.07361224   0.07301213   0.07280563   0.07280563   0.07238659   0.01314963   0.01098988   0.01117373   0.00478381   0.02184500   0.01043681   0.00471863   0.00167937   0.00166155   0.00697247   0.00451636   0.00603109
 5.50 11400.  0.0  2.0   0.58455649   0.78118005   0.76099757   0.66890829   0.59370286   0.75705473   0.66478098   0.57311452   0.45729372   0.37165423   0.31057569   0.30516819   0.61929257   0.44079210   0.44344067   0.43859718   0.51974196   0.44058143   0.43815310   0.42746923   0.41627877   0.34863335   0.30398566   0.25495165   0.05221027   0.05382782   0.05382782   0.05354713   0.05221027   0.05382782   0.05354713   0.05311726   0.05297026   0.05297026   0.05267259   0.05221027   0.01004974   0.00880649   0.00978052   0.00422060   0.01089356   0.00874153   0.00414392   0.00192060   0.00296677   0.00286206   0.00681735   0.00851810
 6.00 11400.  0.0  2.0   0.58772312   0.75889872   0.75459079   0.66595633   0.57335758   0.74295796   0.66159508   0.56977059   0.45827030   0.37549581   0.31464634   0.27209591   0.60958193   0.43637906   0.44659487   0.43959241   0.52578621   0.43841955   0.43819410   0.42371001   0.41086114   0.33365478   0.29441763   0.28699563   0.03866821   0.03965024   0.03965024   0.03944048   0.03878421   0.03965024   0.03944048   0.03933398   0.03911821   0.03911821   0.03878421   0.03878421   0.01285992   0.00623870   0.00748468   0.00360802   0.01065506   0.00650659   0.00352779   0.00283376   0.00517171   0.00528716   0.01023581   0.00389071
 2.00 11600.  0.0  2.0   0.70418505   0.87822158   0.85358213   0.79488859   0.92084804   0.85183559   0.78974117   0.86605962   0.76439750   0.66720354   0.83910562   0.62926427   0.56366268   0.50849720   0.46678416   0.43540233   0.43467247   0.49395665   0.43697631   0.33336748   0.30161443   0.25812742   0.16872469   0.17843463   0.33988428   0.34962344   0.34962344   0.34962344   0.33988428   0.34962344   0.34962344   0.34477883   0.34477883   0.34477883   0.33988428   0.33988428   0.02589203   0.02608952   0.03012263   0.02862684   0.07729149   0.02518707   0.02774433   0.09658809   0.08075485   0.07247731   0.28667809   0.11094671
 2.50 11600.  0.0  2.0   0.70137449   0.78525921   0.84174958   0.75184431   0.79177125   0.84808327   0.74739300   0.76074625   0.62761182   0.58226889   0.48058235   0.73511373   0.52141330   0.52027722   0.42596266   0.41461586   0.46272853   0.44576837   0.41593926   0.34019409   0.32548559   0.25380570   0.24559388   0.12738427   0.26912299   0.28330550   0.27869234   0.27869234   0.27398581   0.27869234   0.27869234   0.27557581   0.27557581   0.27398581   0.27398581   0.26912299   0.04560894   0.01226034   0.02549499   0.01740789   0.02791706   0.02295721   0.01696383   0.04508915   0.02557823   0.02074074   0.00857693   0.14636327
 3.00 11600.  0.0  2.0   0.62469614   0.81769713   0.75902292   0.71203184   0.83782338   0.77494642   0.70834142   0.67454081   0.53480687   0.47959066   0.38728026   0.48517422   0.58376485   0.46328993   0.45463497   0.41649897   0.40093269   0.46599547   0.41743486   0.36726024   0.36504306   0.28949230   0.28163882   0.17598888   0.20676236   0.21460363   0.21460363   0.21271573   0.20676236   0.21460363   0.21271573   0.21077789   0.21077789   0.20978789   0.20978789   0.20676236   0.01498978   0.01050261   0.00954297   0.00720829   0.06438541   0.00934398   0.00712416   0.01452514   0.00529439   0.00297349   0.00057194   0.02441249
 3.50 11600.  0.0  2.0   0.58680724   0.82252858   0.76211596   0.69350467   0.75892430   0.77851413   0.68998884   0.60087239   0.51664311   0.42745808   0.34004140   0.37065061   0.61737506   0.44353251   0.44121120   0.41884407   0.42875850   0.44809350   0.41959872   0.41114821   0.36457663   0.31455080   0.30360646   0.22114452   0.16109316   0.16645719   0.16645719   0.16516862   0.16109316   0.16645719   0.16516862   0.16450862   0.16317009   0.16317009   0.16317009   0.16109316   0.00828536   0.00852035   0.00766968   0.00352807   0.04409017   0.00755993   0.00352024   0.00079849   0.00370783   0.00200952   0.00066956   0.00800250
 4.00 11600.  0.0  2.0   0.57632760   0.79616273   0.76006249   0.66838208   0.67630548   0.77473543   0.66512250   0.58413099   0.48104362   0.39674557   0.31298818   0.28819906   0.62438056   0.45167387   0.43822544   0.43388311   0.47744853   0.44147582   0.43433245   0.41998459   0.39031506   0.33394177   0.31860615   0.28608307   0.12266038   0.12750052   0.12666146   0.12623146   0.12358937   0.12666146   0.12623146   0.12536741   0.12448838   0.12448838   0.12448838   0.12358937   0.01048886   0.01363810   0.00730643   0.00299572   0.01529322   0.00705865   0.00298743   0.00076786   0.00336324   0.00284418   0.00149262   0.00309530
 4.50 11600.  0.0  2.0   0.58488241   0.80203078   0.77076868   0.66799481   0.66654493   0.76585408   0.67592293   0.57446333   0.46172270   0.40492044   0.31522814   0.29553802   0.62752910   0.44018206   0.43014098   0.43542756   0.47952583   0.44259580   0.42594356   0.43082508   0.41595057   0.32542434   0.31330173   0.27914025   0.09977451   0.10330712   0.10246837   0.10246837   0.09977451   0.10330712   0.10217837   0.10217837   0.10130966   0.10071032   0.10071032   0.10009401   0.00931400   0.01400308   0.00796210   0.00609471   0.02073512   0.01315483   0.00311714   0.00215209   0.00074161   0.00457447   0.00270419   0.00427648
 5.00 11600.  0.0  2.0   0.56050657   0.78292815   0.74610215   0.65100464   0.59991723   0.75056651   0.64731341   0.55589918   0.44010463   0.38104303   0.29658149   0.28411963   0.62896094   0.44260384   0.44554620   0.44334071   0.51304285   0.44446853   0.44340895   0.43607974   0.42388538   0.33066551   0.31310359   0.27104201   0.07174629   0.07369138   0.07369138   0.07348288   0.07174629   0.07369138   0.07348288   0.07306234   0.07263381   0.07219579   0.07219579   0.07174629   0.00724471   0.00975947   0.00978005   0.00409327   0.00958384   0.00917323   0.00405376   0.00146545   0.00201112   0.00788056   0.00492694   0.00647030
 5.50 11600.  0.0  2.0   0.58217339   0.77788428   0.75574790   0.66433319   0.59086983   0.75251002   0.66023705   0.56916859   0.45458014   0.36901541   0.30842750   0.30324447   0.61306827   0.43390337   0.43740633   0.43264470   0.51716480   0.43464094   0.43236358   0.42233955   0.41106699   0.34536456   0.30165653   0.25295134   0.05319617   0.05471848   0.05471848   0.05442880   0.05319617   0.05471848   0.05442880   0.05413313   0.05398163   0.05398163   0.05367447   0.05319617   0.00918967   0.00839524   0.00910219   0.00385590   0.01085098   0.00818875   0.00379074   0.00188456   0.00300259   0.00279323   0.00654294   0.00812479
 6.00 11600.  0.0  2.0   0.59061198   0.76100288   0.75544844   0.66708320   0.57446505   0.74409388   0.66266761   0.57241387   0.46109423   0.37729496   0.31457035   0.27145269   0.60562600   0.42853035   0.43732652   0.43113470   0.52631709   0.43044677   0.43006501   0.41607516   0.40443445   0.33008047   0.29429398   0.28808082   0.03888546   0.03989497   0.03989497   0.03978797   0.03900596   0.03989497   0.03978797   0.03946245   0.03923770   0.03923770   0.03900596   0.03900596   0.01134888   0.00641509   0.00758400   0.00366598   0.00983681   0.00659868   0.00358999   0.00273601   0.00489009   0.00490930   0.00952244   0.00346031
 2.00 11800.  0.0  2.0   0.65486873   0.87839203   0.85439406   0.79854452   0.75319531   0.85301506   0.79340684   0.70887073   0.65255533   0.54805361   0.45681101   0.46764935   0.61296737   0.50617703   0.46411978   0.43126729   0.54397560   0.49073664   0.43282575   0.41411200   0.35769098   0.31773042   0.31055712   0.23938013   0.34452137   0.35190091   0.35190091   0.35190091   0.34944591   0.35190091   0.35190091   0.35190091   0.34944591   0.34944591   0.34944591   0.34452137   0.00689565   0.02719138   0.03150584   0.03070992   0.01402514   0.02651399   0.02976873   0.02261146   0.02329736   0.01560923   0.00999303   0.01458815
 2.50 11800.  0.0  2.0   0.71395104   0.81007058   0.83949574   0.75129426   0.79192634   0.84622116   0.74686613   0.76533758   0.63328019   0.52198517   0.48509768   0.75677996   0.50129627   0.49592568   0.42246513   0.40991476   0.45525550   0.44192696   0.41124717   0.33362039   0.31796275   0.28349891   0.23991017   0.12232340   0.27125062   0.28397647   0.28087991   0.28087991   0.27614839   0.28087991   0.28087991   0.27775339   0.27775339   0.27775339   0.27614839   0.27125062   0.05518196   0.01252060   0.02672464   0.01862618   0.02944983   0.02406663   0.01813728   0.04950336   0.02860882   0.01821965   0.00950394   0.15974903
 3.00 11800.  0.0  2.0   0.62925728   0.78999708   0.73267125   0.67701328   0.84407326   0.74938362   0.67396974   0.67569198   0.53626779   0.57657070   0.46301060   0.49645009   0.56696558   0.47617810   0.46696351   0.43569498   0.38982689   0.47812300   0.43633293   0.35992322   0.35709347   0.23023896   0.22555431   0.16893390   0.20847046   0.21734452   0.21734452   0.21543164   0.20847046   0.21734452   0.21543164   0.21252594   0.21252594   0.21052817   0.21052817   0.20847046   0.01835380   0.01088967   0.01082081   0.00470661   0.06953467   0.01041573   0.00473798   0.01644041   0.00607100   0.03157403   0.01403057   0.02655724
 3.50 11800.  0.0  2.0   0.60032734   0.80324839   0.74532058   0.69587488   0.76935385   0.76190638   0.69245960   0.60619093   0.47638943   0.48881638   0.38244043   0.37795902   0.60051602   0.44822765   0.44467604   0.40939593   0.41803066   0.45172460   0.41011883   0.40017144   0.40039152   0.26620063   0.26405290   0.21788401   0.16715641   0.17304416   0.17304416   0.17114198   0.16715641   0.17304416   0.17114198   0.17049698   0.17049698   0.16852489   0.16852489   0.16715641   0.00774073   0.00976351   0.00950286   0.00385158   0.04349853   0.00925615   0.00385689   0.00088291   0.00032990   0.01083621   0.00343152   0.00712274
 4.00 11800.  0.0  2.0   0.56623289   0.79023596   0.74664415   0.67418915   0.67682330   0.76116000   0.67092261   0.59625777   0.50384544   0.41848348   0.32374287   0.28896806   0.63094053   0.44682550   0.43894600   0.42004081   0.46852304   0.44254459   0.42051042   0.40038484   0.36057890   0.30675001   0.30072573   0.28061195   0.12450833   0.12849941   0.12806941   0.12677133   0.12450833   0.12806941   0.12677133   0.12588232   0.12497333   0.12497333   0.12497333   0.12450833   0.00355775   0.01299497   0.00838150   0.00196382   0.01624012   0.00825068   0.00197946   0.00212036   0.00876964   0.00538177   0.00194060   0.00304845
 4.50 11800.  0.0  2.0   0.58184468   0.80094443   0.76353796   0.66263622   0.66140487   0.77369483   0.67354765   0.57308752   0.46208908   0.40655394   0.31552490   0.29588236   0.62753309   0.43212460   0.42643301   0.43121680   0.47903488   0.42808258   0.41956163   0.42432497   0.40934417   0.31967935   0.31014299   0.27643455   0.10108990   0.10409656   0.10380656   0.10380656   0.10108990   0.10380656   0.10322720   0.10322720   0.10233851   0.10171920   0.10171920   0.10108990   0.00436136   0.01295823   0.00832993   0.00628243   0.01705729   0.00821965   0.00294948   0.00212078   0.00073792   0.00447576   0.00260456   0.00417745
