 0.00  3100.  0.0  2.0   0.86041511   0.86101332   0.89047917   0.84623878   0.91330563   1.09910143   1.71299263   0.78721328   1.23359911   0.92210120   0.47195737   0.43331036   0.37611020   0.43331036   0.43331036   0.00498196   0.02704058   0.03305442   0.00149313   0.02083937
 0.50  3100.  0.0  2.0   0.88135694   0.90655694   0.84931049   0.89882516   0.93764179   1.04994396   1.58092005   0.87816802   1.06891826   0.81518952   0.38099854   0.34306962   0.30667122   0.34306962   0.34856462   0.01912090   0.02465155   0.05325726   0.00402936   0.02465709
 1.00  3100.  0.0  2.0   0.85142403   0.90733123   0.88020480   0.89132184   0.86301021   1.12002151   1.44094117   0.83728549   0.97597144   0.82145147   0.31990773   0.28302752   0.25314077   0.28302752   0.29578348   0.01286522   0.03807640   0.05256957   0.00708543   0.00764241
 1.50  3100.  0.0  2.0   0.89678746   0.92244804   0.86368071   0.91046420   0.91081717   1.01501715   1.31740652   0.88204059   0.87918632   0.71257962   0.23397209   0.21050819   0.19582452   0.21050819   0.21594214   0.02539922   0.04625579   0.04105983   0.01263683   0.02245185
 2.00  3100.  0.0  2.0   0.85318784   0.93845462   0.88759573   0.93681762   0.90172988   1.04568973   1.18937145   0.94804929   0.80300844   0.69127611   0.19370688   0.17013310   0.15830953   0.16650713   0.17401878   0.01553430   0.04803955   0.01907271   0.01959894   0.02041688
 2.50  3100.  0.0  2.0   0.92525903   0.93092779   0.87632568   0.91298946   0.88561339   0.94604063   1.23477117   0.91591150   0.82233640   0.70239721   0.15276066   0.13941727   0.12805860   0.13807727   0.14363597   0.00734382   0.02063479   0.06076975   0.00387704   0.00278620
 3.00  3100.  0.0  2.0   0.96779323   0.97101178   0.90092358   0.96391147   0.96414624   0.67837481   0.86481297   0.83877033   0.57807891   0.47016564   0.11044949   0.10180910   0.09386094   0.10180910   0.10389678   0.00375511   0.00100697   0.01775326   0.00787304   0.01507179
 3.50  3100.  0.0  2.0   0.97972550   0.99375582   0.92727995   0.98060188   0.98638533   0.57491880   0.69211348   0.74089140   0.47527850   0.38207596   0.08706350   0.08171611   0.07356252   0.08171611   0.08246961   0.01080902   0.00654150   0.00359445   0.02285772   0.03684868
 4.00  3100.  0.0  2.0   0.99357108   1.01690872   0.94945314   1.01107996   1.00343391   0.51919102   0.59800327   0.67627303   0.41304032   0.33573512   0.06454349   0.06042006   0.05463457   0.06042006   0.06197641   0.01576208   0.01169573   0.00107705   0.03316043   0.06391092
 4.50  3100.  0.0  2.0   1.00495210   1.02480147   0.95917679   1.02520365   1.03736433   0.50240812   0.56635394   0.65981892   0.39059881   0.30872231   0.04945493   0.04720341   0.04288864   0.04720341   0.04796457   0.01695410   0.01590590   0.00328036   0.04380792   0.08538382
 5.00  3100.  0.0  2.0   1.00884430   1.02431190   0.96159637   1.04366660   1.08120055   0.52535237   0.57775267   0.67908399   0.38641241   0.29608362   0.03650744   0.03404448   0.03175203   0.03460386   0.03543163   0.01504629   0.01198342   0.00475748   0.04384476   0.10448838
 5.50  3100.  0.0  2.0   0.99692912   1.00367401   0.95600627   1.04477529   1.12128370   0.59679242   0.64254149   0.73508087   0.40652288   0.29685201   0.02685625   0.02544504   0.02377490   0.02585359   0.02625814   0.00858245   0.00775830   0.00648439   0.03845682   0.12049719
 6.00  3100.  0.0  2.0   0.95609530   0.97606115   0.94594994   1.03674353   1.13904916   0.72217626   0.75217342   0.82057076   0.44050829   0.31182113   0.01985426   0.01940759   0.01834694   0.01955759   0.01985426   0.00187460   0.00502380   0.01105517   0.03174991   0.13056035
 0.00  3200.  0.0  2.0   0.87624317   0.87776545   0.81506815   0.86888841   0.88483950   1.02783668   1.71408730   1.14352354   1.11221740   0.88957502   0.49379308   0.47518929   0.41303291   0.47921929   0.48676090   0.01667824   0.01899190   0.10728720   0.01253736   0.03418675
 0.50  3200.  0.0  2.0   0.85262705   0.89797131   0.76914084   0.88671194   0.90297822   1.09189825   1.56552660   1.18745165   1.00056047   0.80279183   0.40947866   0.38385659   0.35020397   0.38725159   0.39394414   0.02608297   0.02910826   0.05688809   0.01141366   0.02779780
 1.00  3200.  0.0  2.0   0.85836876   0.90313277   0.78863892   0.88703554   0.89304793   1.08820814   1.46417227   1.11760366   0.93622249   0.76074247   0.33611847   0.31359352   0.28459300   0.31359352   0.31939707   0.02989488   0.03131627   0.06538482   0.01088042   0.02253124
 1.50  3200.  0.0  2.0   0.87220770   0.91307803   0.81605945   0.89778927   0.88418937   1.06998457   1.35486174   1.04350133   0.86284226   0.72247039   0.24419826   0.22360362   0.20244516   0.22360362   0.23036353   0.03363644   0.04438877   0.08445648   0.01718827   0.02050877
 2.00  3200.  0.0  2.0   0.86772834   0.91489093   0.82348022   0.89087511   0.86789219   1.05829705   1.28316221   1.04457158   0.83620981   0.70836580   0.19926859   0.17928079   0.16496696   0.17928079   0.18518636   0.02654502   0.04143121   0.06309322   0.01432346   0.01416381
 2.50  3200.  0.0  2.0   0.87634913   0.93434086   0.84998973   0.91214068   0.88521421   0.99996861   1.17841187   1.07848446   0.78331867   0.66527742   0.15343481   0.13915756   0.12914213   0.13915756   0.14371576   0.04613976   0.03837271   0.05544865   0.01451630   0.01417312
 3.00  3200.  0.0  2.0   0.94985304   0.96155475   0.87598735   0.94338493   0.95225041   0.74488169   0.94640903   0.99203559   0.63157036   0.50585379   0.11370587   0.10620307   0.09525739   0.10620307   0.10723307   0.00387228   0.00098347   0.03758962   0.00611018   0.01167759
 3.50  3200.  0.0  2.0   0.97992504   0.98852369   0.90070380   0.97779997   0.96774383   0.59356715   0.71879410   0.83141237   0.48813772   0.39776007   0.08971056   0.08527949   0.07747089   0.08455649   0.08747622   0.00658868   0.00598898   0.00400926   0.01665900   0.04010039
 4.00  3200.  0.0  2.0   0.98519955   1.00699304   0.92470814   0.98891446   0.99294488   0.52976861   0.60578915   0.71641153   0.42172570   0.33465377   0.06764555   0.06360603   0.05849521   0.06360603   0.06512890   0.01501387   0.01161973   0.00100223   0.02957126   0.06731206
 4.50  3200.  0.0  2.0   0.99668828   1.01757204   0.94799830   1.00262255   1.02795321   0.49749268   0.55293917   0.64881117   0.38614097   0.29664301   0.05160954   0.04863782   0.04430007   0.04902082   0.04977598   0.01751594   0.01421655   0.00310732   0.03909246   0.08769978
 5.00  3200.  0.0  2.0   1.00501643   1.01549255   0.95508746   1.01532269   1.06261221   0.49939942   0.54816853   0.63497740   0.37394684   0.27794612   0.03695025   0.03557896   0.03327151   0.03613435   0.03667975   0.01418064   0.01334746   0.00847968   0.04350055   0.11142980
 5.50  3200.  0.0  2.0   0.99284189   1.00058929   0.95801848   1.02413375   1.10195183   0.54774204   0.58861261   0.65672634   0.38109694   0.27231288   0.02724804   0.02623643   0.02431630   0.02664598   0.02704854   0.01055181   0.00960065   0.01214545   0.04091278   0.12877608
 6.00  3200.  0.0  2.0   0.95666056   0.97750426   0.95352682   1.02236276   1.13521155   0.64676608   0.67082752   0.70992280   0.40524128   0.27570043   0.02004605   0.01959288   0.01817613   0.01974538   0.02004605   0.00345638   0.00720312   0.01970645   0.03429567   0.14139150
 0.00  3300.  0.0  2.0   0.82037192   0.81937084   0.81218284   0.72385638   0.70842897   1.09531290   1.71995186   1.53245644   1.17975616   0.98218898   0.50668873   0.52135242   0.45317826   0.53501722   0.53501722   0.03306881   0.01884148   0.07769606   0.00056572   0.00180523
 0.50  3300.  0.0  2.0   0.83068997   0.87092051   0.79631980   0.84597536   0.69863006   1.09911732   1.51947008   1.39047438   0.95348136   0.96521294   0.40812837   0.39906844   0.35649276   0.40364336   0.43111061   0.04510915   0.04011636   0.08032280   0.02059278   0.00155824
 1.00  3300.  0.0  2.0   0.82739004   0.88290219   0.80021853   0.86114696   0.87809038   1.14772812   1.43609551   1.26758640   0.89434210   0.71709329   0.33052251   0.31433040   0.27881221   0.31640040   0.32050583   0.04690317   0.04442028   0.12004074   0.02540573   0.04159470
 1.50  3300.  0.0  2.0   0.84004472   0.89251272   0.79243643   0.87150172   0.84547041   1.13828772   1.35187797   1.19165628   0.84198032   0.72234779   0.24825441   0.23013636   0.20541386   0.23013636   0.23836036   0.05084369   0.05386408   0.13460446   0.03275264   0.02391432
 2.00  3300.  0.0  2.0   0.85468674   0.89561903   0.79311581   0.86012236   0.85354310   1.10169576   1.29838537   1.17014981   0.83250150   0.69345660   0.20380399   0.18885070   0.16863838   0.18885070   0.19321742   0.04786185   0.04754801   0.10361666   0.02382894   0.02424498
 2.50  3300.  0.0  2.0   0.86713502   0.90939024   0.81280939   0.87381137   0.85291531   1.03842917   1.21599786   1.15944885   0.79677154   0.67576555   0.16309093   0.15025521   0.13600107   0.15025521   0.15520970   0.06664156   0.05164205   0.09655400   0.02879874   0.02110180
 3.00  3300.  0.0  2.0   0.92090532   0.93423336   0.83800053   0.89867735   0.90229676   0.83888161   1.02603579   1.09741128   0.68715063   0.55655269   0.12092677   0.11334026   0.10019989   0.11334026   0.11519317   0.00778754   0.00431049   0.06561282   0.00338275   0.00617003
 3.50  3300.  0.0  2.0   0.96090393   0.96995355   0.87305001   0.93847486   0.96292974   0.63953528   0.76452812   0.92148330   0.52624905   0.40710152   0.09363519   0.08887525   0.07903743   0.08887525   0.09021175   0.00562250   0.00398484   0.00847401   0.01219992   0.03313466
 4.00  3300.  0.0  2.0   0.98002661   0.99210345   0.90357610   0.95980745   0.99391858   0.54576020   0.62324582   0.75726420   0.43822439   0.33099426   0.06934867   0.06552893   0.05902569   0.06599993   0.06695087   0.01105536   0.00923432   0.00094150   0.02332214   0.06155366
 4.50  3300.  0.0  2.0   0.98753047   1.00060904   0.92959970   0.96789342   0.99791449   0.50248827   0.55566392   0.65473035   0.39444721   0.29650693   0.05328807   0.05077147   0.04608608   0.05149866   0.05222036   0.01647304   0.01397881   0.00488521   0.03625826   0.08952463
 5.00  3300.  0.0  2.0   0.99324495   1.00296087   0.94868783   0.98714248   1.03687226   0.48986954   0.53200957   0.60293376   0.36904731   0.26913511   0.03862460   0.03676345   0.03395558   0.03757425   0.03784225   0.01546960   0.01350328   0.01086717   0.04135829   0.10580222
 5.50  3300.  0.0  2.0   0.98345760   0.99312161   0.95832493   1.00359949   1.07150441   0.51679981   0.55028710   0.59413916   0.36359555   0.25721938   0.02813705   0.02714543   0.02524327   0.02734893   0.02794205   0.01233021   0.01125762   0.01861211   0.04186492   0.12510383
 6.00  3300.  0.0  2.0   0.95408322   0.97749121   0.95932307   1.01282786   1.11162004   0.58920126   0.60508760   0.62085608   0.37476586   0.25334384   0.02052152   0.01992019   0.01864760   0.02022385   0.02052152   0.00528687   0.00917230   0.02742623   0.04042743   0.13981628
 0.00  3400.  0.0  2.0   0.78370576   0.78938561   0.85550496   0.70452697   0.68333039   1.04442810   1.70185391   1.58756636   1.16556674   0.94042853   0.52052580   0.54016150   0.48534432   0.54839234   0.54839234   0.01954222   0.01415705   0.02790501   0.00045234   0.00146067
 0.50  3400.  0.0  2.0   0.81050499   0.81152146   0.84182456   0.71816284   0.69996423   1.10853662   1.57485533   1.43319273   1.08755307   0.88272048   0.41371216   0.42724999   0.37952019   0.43657672   0.43657672   0.06080805   0.02339574   0.07070189   0.00130681   0.00227350
 1.00  3400.  0.0  2.0   0.80211495   0.84217371   0.81276113   0.74843136   0.69709333   1.20691158   1.45290227   1.36420184   0.99756514   0.86750603   0.33685079   0.33348451   0.30148484   0.34513843   0.35164120   0.06172001   0.04749069   0.08749481   0.00671469   0.00087446
 1.50  3400.  0.0  2.0   0.83034974   0.86425082   0.79634859   0.80512655   0.78135473   1.18676488   1.34963430   1.29243947   0.87606802   0.73335525   0.24901536   0.24090438   0.22146600   0.24631836   0.25170237   0.09223508   0.07377856   0.10926099   0.03387369   0.02178345
 2.00  3400.  0.0  2.0   0.83552130   0.87708482   0.78946108   0.81789524   0.81118585   1.15813392   1.28918712   1.28279427   0.84531234   0.69157646   0.20703206   0.19510532   0.18010069   0.19862509   0.20220742   0.07772209   0.07315736   0.08159953   0.03430461   0.03008514
 2.50  3400.  0.0  2.0   0.84934325   0.88376941   0.79142357   0.82544914   0.80767355   1.08954496   1.23197491   1.25253730   0.82064920   0.68637822   0.16787561   0.15661207   0.14352662   0.15856487   0.16262030   0.07924954   0.06595635   0.08542814   0.03389185   0.02100333
 3.00  3400.  0.0  2.0   0.88127516   0.89862551   0.80154054   0.85163084   0.84098959   0.91183054   1.04323984   1.14345321   0.70390538   0.57860626   0.12411429   0.11639288   0.10750200   0.11639288   0.12015782   0.02635411   0.02371643   0.04367668   0.01563357   0.00583914
 3.50  3400.  0.0  2.0   0.93475214   0.94154848   0.83920535   0.89706672   0.91569875   0.70108126   0.81166115   0.98633336   0.56218899   0.43413563   0.09581808   0.08930001   0.08252595   0.09041677   0.09275717   0.00463466   0.00157819   0.00699099   0.00535401   0.02213554
 4.00  3400.  0.0  2.0   0.96945898   0.96819662   0.87785637   0.92346047   0.94994611   0.57232174   0.65058764   0.79466086   0.46093714   0.34632167   0.06980870   0.06636453   0.06085166   0.06762415   0.06936570   0.00704767   0.00549592   0.00230998   0.01632020   0.05833237
 4.50  3400.  0.0  2.0   0.97752402   0.98007586   0.90758693   0.94256417   0.97384894   0.51427109   0.56609486   0.66478470   0.40157366   0.29748029   0.05402725   0.05165452   0.04780732   0.05232776   0.05334701   0.01289353   0.01104874   0.00904822   0.02795149   0.08247261
 5.00  3400.  0.0  2.0   0.98021171   0.98320578   0.93542272   0.95781259   0.99874418   0.48978217   0.52885052   0.58478479   0.36973737   0.26898881   0.03945945   0.03818608   0.03512700   0.03869852   0.03920645   0.01497833   0.01404707   0.01608024   0.03887094   0.09955362
 5.50  3400.  0.0  2.0   0.97127459   0.98292470   0.95478844   0.98212257   1.03846934   0.50041789   0.52575762   0.54908448   0.35199960   0.25077601   0.02890420   0.02774548   0.02613528   0.02813805   0.02852562   0.01344335   0.01281547   0.02590343   0.04304657   0.11442327
 6.00  3400.  0.0  2.0   0.94685661   0.97448157   0.96842004   0.99467411   1.06679208   0.54934485   0.55503394   0.54372946   0.35354511   0.24548863   0.02117364   0.02044161   0.01935914   0.02117364   0.02145533   0.00709340   0.01150298   0.03577087   0.04874181   0.13916394
 0.00  3500.  0.0  2.0   0.78809881   0.81148286   0.88550286   0.70933827   0.67929921   1.06971826   1.66140845   1.44466564   1.12882356   0.89489211   0.51495953   0.53655551   0.50556998   0.55060769   0.55060769   0.04648048   0.02166033   0.01648281   0.00049597   0.00201006
 0.50  3500.  0.0  2.0   0.79565072   0.81142716   0.85651549   0.71361819   0.68667300   1.14771263   1.57741878   1.38724104   1.07343145   0.85104982   0.41047576   0.42738491   0.39850907   0.43820293   0.43820293   0.08280742   0.02510479   0.03866817   0.00180188   0.00393864
 1.00  3500.  0.0  2.0   0.78662454   0.81876498   0.82493700   0.72947420   0.68678683   1.27057939   1.49441717   1.36627430   1.00552985   0.82991907   0.33458338   0.34098129   0.31798672   0.34886429   0.35198082   0.07893084   0.03770990   0.04904536   0.00845202   0.00380598
 1.50  3500.  0.0  2.0   0.80577485   0.82977100   0.80782353   0.74734562   0.70575135   1.28420305   1.40429608   1.30582203   0.93419641   0.78433197   0.24933359   0.25060359   0.23242381   0.25564798   0.25940241   0.09484708   0.06033826   0.08306176   0.02102892   0.00739094
 2.00  3500.  0.0  2.0   0.82463328   0.84600419   0.80016277   0.77220952   0.72714767   1.23105023   1.32825462   1.28065688   0.87810135   0.74774504   0.20520409   0.20085892   0.18758369   0.20520409   0.21063683   0.10392015   0.08239103   0.08779437   0.03762892   0.01059882
 2.50  3500.  0.0  2.0   0.83017191   0.85315258   0.79733568   0.77742951   0.75051057   1.18559854   1.27377056   1.25415719   0.85832731   0.71216578   0.16811431   0.16078749   0.14886676   0.16442842   0.16811431   0.08605535   0.08159516   0.09523222   0.03335958   0.01495035
